Extracurricular_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Study_Hours_Per_Day,GPA,Stress_Level_Ordinal
1.652783627430635,-0.5682556310523973,-0.6170480172587836,-0.1804107928888218,0.508734486069484,3.32,2
0.8739442826023343,-1.5231065128879726,-1.5071034096986373,1.952174511329723,1.2112123734893747,3.77,2
1.3066328075069458,-1.5231065128879726,0.5468705728548725,0.11578161047486497,0.9302212185214194,3.26,2
-1.0298852269779561,-0.24997200377387213,-1.4386376102801868,1.1820742625841376,1.3517079509733536,3.25,2
-1.1164229319588785,-1.1252519787898163,1.2315285670393756,0.35273553316581435,1.2112123734893747,3.64,2
-1.0298852269779561,0.943591598520597,-0.7539796160956836,0.1750200911476024,-0.26399119009239547,3.08,1
1.047019692564179,-1.0456810719701848,1.0261311687840242,-0.1804107928888218,0.1574955423595393,3.03,1
1.3066328075069458,1.5801588530776474,-1.4386376102801868,-0.713557118943458,-1.5284513874481986,2.91,2
-0.3375835871305778,-0.44889927082295034,1.2999943664578257,-0.8320340802889327,0.7194778522954517,2.9,2
1.3066328075069458,-0.8069683515112912,1.436925965294726,-1.0689880029798822,0.1574955423595393,3.39,1
0.18164264275495606,-1.7220337799370509,1.5053917647131758,1.2413127432568747,-0.12349561260841722,3.25,1
-1.7221868668253346,1.9780133871758039,-1.7125008079539883,0.05654312980212756,-0.4044867675763731,2.85,2
-1.6356491618444122,0.7844497848813343,0.6153363722733226,-0.5358416769252459,-0.053247823866427776,2.75,1
-0.3375835871305778,1.1425188655696752,-0.8909112149325844,0.29349705249307717,-1.1772124437382532,2.98,0
0.008567232793111324,0.7446643314715188,-1.164774412606386,0.7674048978749759,-1.036716866254275,2.81,2
-1.4625737518825677,0.9833770519304125,0.3414731745995211,-0.6543186382707206,-0.12349561260841722,3.15,1
0.0951049377740337,-0.8865392583309224,1.436925965294726,-0.06193383154334699,0.08724775361754986,2.78,1
0.9604819875832566,-1.4435356060683413,-0.7539796160956836,0.8266433785477131,1.56245131719932,3.76,2
1.133557397545101,-0.2897574571836878,1.0945969682024743,-1.1282264836526195,-0.19374340135040605,2.87,1
-0.6837344070542671,0.7844497848813343,0.7522679711102227,-0.7727955996161954,-0.6854779225443296,3.18,1
0.787406577621412,2.09736974740525,-1.0963086131879352,-1.246703444998094,-1.7391947536741656,2.63,2
-1.54911145686349,-0.8467538049211067,1.6423233635500774,0.9451203398931879,-0.053247823866427776,2.84,1
-0.5971967020733447,0.3070243439635466,-0.20625322074808128,0.6489279365295011,-0.6152301338023408,2.93,1
-0.8568098170161117,-1.0854665253800007,-0.4116506190034321,1.4782666659478243,1.2814601622313648,3.32,2
-0.5106589970924226,0.5855225178322562,0.6153363722733226,-1.542895848361781,0.5789822748114741,3.23,2
1.5662459224497125,-1.6822483265272352,1.436925965294726,-0.7727955996161954,1.140964584747386,3.71,2
-0.5106589970924226,-0.2897574571836878,-0.1377874213296312,0.8266433785477131,0.08724775361754986,3.09,1
1.133557397545101,-1.6822483265272352,1.6423233635500774,-0.9505110416344074,1.4922035284573312,3.5,2
-1.3760360469016455,2.2167261076346976,-1.3017060114432866,-0.5950801575979833,-0.7557257112863185,3.21,2
0.4412557576977228,0.6253079712420719,-1.7125008079539883,-0.9505110416344074,1.4219557397153424,3.52,2
-0.4241212921115002,1.9382279337659876,-0.0008558224927304587,-1.4244188870163064,-1.3879558099642204,2.61,0
-0.07797047218781106,-0.21018655036405662,-0.0008558224927304587,-0.06193383154334699,0.508734486069484,3.13,2
-0.9433475219970341,-1.1252519787898163,0.06760997692571961,0.8858818592204507,1.63269910594131,3.62,2
-0.07797047218781106,0.704878878061703,-1.4386376102801868,0.589689455856764,-0.4044867675763731,3.05,2
-1.2029606369398007,0.704878878061703,0.13607577634417029,0.29349705249307717,-0.7557257112863185,3.0,1
-1.0298852269779561,-0.3295429105935035,-0.1377874213296312,0.9451203398931879,0.4384866973274952,3.12,2
-0.3375835871305778,0.0683116235046529,-0.6170480172587836,0.589689455856764,0.08724775361754986,3.18,1
-0.16450817716873323,0.943591598520597,1.3684601658762758,-1.246703444998094,-1.4582035987062092,2.9,0
1.5662459224497125,-1.602677419707604,-1.4386376102801868,1.1228357819113999,1.7029468946832989,3.69,2
-0.16450817716873323,-0.8069683515112912,0.47840477343642124,1.1228357819113999,-0.26399119009239547,2.98,1
0.35471805271680046,1.619944306487463,-1.0963086131879352,-0.35812623490703377,-1.5986991761901874,2.69,2
-1.3760360469016455,2.6543660951426693,-1.233240212024836,-1.4836573676890434,-0.5449823450603514,2.58,2
1.5662459224497125,-1.1252519787898163,-1.3017060114432866,1.774459069311511,-0.053247823866427776,3.27,2
1.133557397545101,-0.1306156435444253,-1.3701718108617367,0.1750200911476024,0.508734486069484,3.5,2
0.26818034773587807,-0.24997200377387213,1.1630627676209244,-1.4244188870163064,0.7194778522954517,3.34,2
-0.5106589970924226,-0.8069683515112912,0.4099389740179712,1.5375051466205614,-0.4044867675763731,3.42,1
1.133557397545101,0.5059516110126248,-0.34318481958498204,-1.246703444998094,0.016999964875561043,2.82,1
0.8739442826023343,0.5855225178322562,-1.5071034096986373,-0.8320340802889327,0.7897256410374406,3.06,2
0.18164264275495606,1.818871573536541,-1.233240212024836,-1.1282264836526195,-0.7557257112863185,2.89,2
1.047019692564179,0.5059516110126248,0.06760997692571961,-1.1282264836526195,-0.47473455631836253,2.78,1
-0.3375835871305778,0.3070243439635466,-0.8224454155141343,-0.2396492735615592,0.8599734297794294,2.87,2
-0.3375835871305778,0.8640206917009656,-1.6440350085355382,1.1228357819113999,-0.8962212887702967,2.92,2
-1.54911145686349,0.26723889055373107,0.5468705728548725,1.1228357819113999,-1.1069646549962637,2.88,0
0.787406577621412,0.3070243439635466,0.6838021716917726,-0.713557118943458,-1.036716866254275,3.17,1
-1.3760360469016455,-1.483321059478157,1.6423233635500774,0.5304509751840266,1.4219557397153424,3.5,2
-1.0298852269779561,1.0629479587500439,-0.20625322074808128,-1.3651804063435689,0.7897256410374406,3.32,2
0.8739442826023343,0.3468097973733624,-0.4116506190034321,-0.4173647155797712,-0.4044867675763731,3.23,1
-0.4241212921115002,1.1823043189794906,-1.164774412606386,0.8858818592204507,-1.5986991761901874,2.83,2
0.6143311676595675,1.5403733996678313,-0.7539796160956836,-0.8912725609616701,-1.3879558099642204,2.75,0
0.008567232793111324,1.1425188655696752,-0.6170480172587836,-1.1282264836526195,-0.053247823866427776,3.1,1
0.6143311676595675,-0.6876119912818441,0.9576653693655741,0.11578161047486497,-0.4044867675763731,2.77,1
-1.2029606369398007,2.057584293995435,-0.8909112149325844,-0.8320340802889327,-0.7557257112863185,3.04,1
0.26818034773587807,-0.3295429105935035,1.5053917647131758,-1.0689880029798822,0.08724775361754986,3.36,1
-0.8568098170161117,1.7393006667169093,-0.8224454155141343,-1.4836573676890434,0.2277433311015281,3.27,1
0.8739442826023343,1.4608024928482002,-1.5755692091170874,-0.8320340802889327,-0.6854779225443296,3.17,2
0.7008688726404896,0.6650934246518875,-0.4116506190034321,-1.0097495223071447,-0.12349561260841722,3.24,1
0.26818034773587807,0.14788253032428425,1.5053917647131758,-1.4244188870163064,-0.3342389788343843,2.64,1
-1.6356491618444122,0.2274534371439156,-0.6170480172587836,1.3005512239296124,0.016999964875561043,3.14,1
-0.16450817716873323,0.7446643314715188,-0.7539796160956836,-0.5358416769252459,0.2277433311015281,3.39,1
-0.16450817716873323,-1.4037501526585257,-0.34318481958498204,1.1228357819113999,1.63269910594131,3.39,2
0.18164264275495606,-0.1306156435444253,-0.8909112149325844,1.0635973012386628,-0.26399119009239547,3.34,1
-0.9433475219970341,-1.2843937924290787,0.7522679711102227,1.0635973012386628,1.0004690072634081,3.36,2
-1.1164229319588785,1.818871573536541,-1.7125008079539883,-0.002695350870609582,-0.5449823450603514,3.15,2
1.2200951025260234,1.0629479587500439,-0.8224454155141343,-0.7727955996161954,-1.1069646549962637,2.48,0
0.008567232793111324,1.0231625053402285,-0.9593770143510351,-0.6543186382707206,-0.053247823866427776,3.22,1
-0.16450817716873323,-1.244608339019263,0.7522679711102227,0.47121249451128916,1.0004690072634081,3.17,2
1.652783627430635,-0.051044736724793933,1.0945969682024743,-0.9505110416344074,-1.247460232480242,2.81,0
0.8739442826023343,-0.4091138174131348,-0.1377874213296312,1.1820742625841376,-1.247460232480242,2.82,0
0.35471805271680046,0.02852617009483741,0.6153363722733226,-1.542895848361781,0.8599734297794294,3.51,2
-1.6356491618444122,0.4661661576028093,1.2315285670393756,0.8266433785477131,-1.7391947536741656,2.47,0
0.7008688726404896,-0.09083019013460979,1.0261311687840242,-0.5358416769252459,-0.8259735000283079,2.79,1
0.9604819875832566,0.5457370644224406,-0.9593770143510351,-0.6543186382707206,0.016999964875561043,3.07,1
1.7393213324115573,-0.011259283314978441,-1.027842813769485,0.47121249451128916,-0.8962212887702967,2.88,1
0.8739442826023343,-0.7671828981014756,1.6423233635500774,-1.3059419256708316,0.508734486069484,3.3,2
-0.5106589970924226,0.4263807041929938,-1.0963086131879352,-0.1211723122160844,0.9302212185214194,3.29,2
1.7393213324115573,-0.926324711740738,-0.34318481958498204,0.35273553316581435,0.1574955423595393,3.44,1
-0.3375835871305778,-1.1252519787898163,0.6838021716917726,1.7152205886387735,-0.47473455631836253,3.33,1
-1.0298852269779561,2.336082467864144,-0.0008558224927304587,-1.542895848361781,-1.4582035987062092,2.86,0
0.0951049377740337,1.818871573536541,-1.6440350085355382,-0.6543186382707206,-0.8259735000283079,3.49,2
0.5277934626786452,-1.602677419707604,-0.27471902016653194,1.0043588205659255,1.4922035284573312,3.54,2
-1.0298852269779561,0.0683116235046529,-1.233240212024836,0.8266433785477131,1.0004690072634081,3.62,2
0.4412557576977228,-1.165037432199632,1.6423233635500774,-0.713557118943458,0.8599734297794294,3.36,2
1.133557397545101,-0.09083019013460979,-0.8224454155141343,1.1820742625841376,-1.3177080212222314,2.85,0
-0.16450817716873323,0.3865952507831779,-0.48011641842188274,-0.35812623490703377,0.3682389085855064,3.23,1
0.8739442826023343,-0.3295429105935035,0.6153363722733226,-1.0689880029798822,0.508734486069484,3.52,2
0.0951049377740337,-0.9661101651505537,0.9576653693655741,0.589689455856764,-0.053247823866427776,3.1,1
1.3931705124878682,-1.0854665253800007,-1.164774412606386,1.952174511329723,-0.3342389788343843,2.99,2
1.047019692564179,-1.7220337799370509,1.2315285670393756,0.11578161047486497,0.7897256410374406,3.38,2
0.7008688726404896,0.943591598520597,-1.3017060114432866,-0.1804107928888218,-0.6854779225443296,2.9,2
0.008567232793111324,-1.6424628731174193,0.47840477343642124,1.7152205886387735,0.3682389085855064,3.4,1
0.26818034773587807,-0.051044736724793933,1.2315285670393756,0.11578161047486497,-1.5284513874481986,2.82,0
-1.2029606369398007,0.02852617009483741,1.1630627676209244,0.2342585718203398,-0.5449823450603514,2.85,1
1.047019692564179,-0.6876119912818441,0.6838021716917726,-1.6021343290345182,1.56245131719932,3.19,2
-1.1164229319588785,-0.051044736724793933,-0.7539796160956836,0.2342585718203398,1.4922035284573312,3.38,2
-1.0298852269779561,1.619944306487463,0.3414731745995211,-1.3059419256708316,-0.8259735000283079,2.91,1
0.18164264275495606,-0.6478265378720285,-0.27471902016653194,0.41197401383855176,0.7897256410374406,3.18,2
1.4797082174687906,-0.051044736724793933,-1.5071034096986373,0.7674048978749759,-0.47473455631836253,3.04,2
-0.6837344070542671,1.3812315860285689,0.7522679711102227,-1.3059419256708316,-1.1069646549962637,2.92,0
0.787406577621412,-0.488684724232766,0.7522679711102227,-1.4244188870163064,1.140964584747386,3.56,2
-1.54911145686349,1.1823043189794906,-1.6440350085355382,-0.29888775423429637,1.2112123734893747,3.61,2
0.18164264275495606,-0.051044736724793933,1.436925965294726,-0.2396492735615592,-1.247460232480242,2.98,0
0.35471805271680046,-0.44889927082295034,-0.1377874213296312,1.7152205886387735,-1.3879558099642204,2.77,0
-1.0298852269779561,2.2167261076346976,-1.6440350085355382,-0.06193383154334699,-1.3177080212222314,2.97,2
0.4412557576977228,0.3865952507831779,0.13607577634417029,-1.3059419256708316,0.3682389085855064,3.12,1
1.7393213324115573,-1.5628919662977883,1.1630627676209244,0.29349705249307717,-0.19374340135040605,2.95,1
0.6143311676595675,-1.2843937924290787,1.2999943664578257,0.41197401383855176,-0.053247823866427776,3.04,1
-1.54911145686349,0.26723889055373107,-1.6440350085355382,0.7674048978749759,1.56245131719932,3.25,2
-0.7702721120351893,0.6650934246518875,0.06760997692571961,-0.06193383154334699,-0.5449823450603514,2.83,1
0.6143311676595675,0.3865952507831779,-0.4116506190034321,-0.713557118943458,0.08724775361754986,3.05,1
0.8739442826023343,-0.488684724232766,0.5468705728548725,-1.0689880029798822,0.8599734297794294,3.1,2
0.26818034773587807,-0.488684724232766,-0.06932162191118052,0.35273553316581435,0.29799111984351756,3.75,1
-1.3760360469016455,0.4661661576028093,0.8207337705286728,-1.1282264836526195,0.7897256410374406,3.22,2
1.652783627430635,0.14788253032428425,1.5738575641316273,-1.4244188870163064,-1.5284513874481986,2.53,0
1.133557397545101,-1.2048228856094476,1.5738575641316273,-0.29888775423429637,-0.053247823866427776,3.06,1
0.35471805271680046,-0.6478265378720285,-0.6170480172587836,1.6559821079660362,-0.47473455631836253,3.05,1
-0.6837344070542671,0.704878878061703,-1.5755692091170874,1.3005512239296124,-0.6152301338023408,3.2,2
-0.5971967020733447,-0.488684724232766,-0.06932162191118052,1.3005512239296124,-0.12349561260841722,2.83,1
-0.5971967020733447,0.7844497848813343,-1.0963086131879352,0.5304509751840266,-0.4044867675763731,2.94,2
1.3066328075069458,-0.1306156435444253,-1.5755692091170874,0.7081664172022385,-0.053247823866427776,3.26,2
0.787406577621412,-1.165037432199632,1.436925965294726,-1.1874649643253568,1.3517079509733536,3.57,2
-1.6356491618444122,2.256511561044513,-1.7125008079539883,-0.7727955996161954,0.016999964875561043,3.07,2
-1.6356491618444122,1.6597297598972784,1.3684601658762758,-1.6021343290345182,-1.1069646549962637,2.79,0
-1.2029606369398007,-1.5231065128879726,1.436925965294726,1.1228357819113999,0.8599734297794294,3.57,2
1.652783627430635,-1.483321059478157,1.2999943664578257,1.4190281852750866,-1.7391947536741656,2.98,0
-0.5106589970924226,-0.36932836400331914,1.3684601658762758,-0.7727955996161954,0.5789822748114741,3.06,2
-1.2029606369398007,0.02852617009483741,-0.9593770143510351,0.35273553316581435,1.4922035284573312,3.47,2
0.4412557576977228,0.8640206917009656,-0.8909112149325844,-1.6021343290345182,0.9302212185214194,3.29,2
-0.3375835871305778,-0.608041084462213,0.06760997692571961,-0.1211723122160844,1.4219557397153424,3.7,2
0.9604819875832566,-0.051044736724793933,0.06760997692571961,-0.4766031962525086,-0.19374340135040605,2.79,1
0.5277934626786452,-0.608041084462213,0.6153363722733226,1.0635973012386628,-1.247460232480242,2.94,0
1.3931705124878682,-1.483321059478157,1.5053917647131758,-0.06193383154334699,0.016999964875561043,2.84,1
-0.7702721120351893,-0.011259283314978441,-1.027842813769485,-0.002695350870609582,1.7029468946832989,3.68,2
1.652783627430635,-0.2897574571836878,0.27300737518107104,0.35273553316581435,-1.5284513874481986,2.79,0
0.35471805271680046,0.3865952507831779,0.7522679711102227,-0.1211723122160844,-1.5986991761901874,3.21,0
-0.9433475219970341,1.1425188655696752,-0.9593770143510351,-1.0097495223071447,0.9302212185214194,3.53,2
-0.4241212921115002,-1.1252519787898163,0.27300737518107104,0.7674048978749759,1.140964584747386,3.29,2
-1.1164229319588785,-0.3295429105935035,1.6423233635500774,0.589689455856764,-0.8962212887702967,2.73,1
0.008567232793111324,1.5005879462580156,-0.6170480172587836,-1.0097495223071447,-0.8259735000283079,3.09,1
-1.6356491618444122,0.704878878061703,0.6838021716917726,0.1750200911476024,-0.8259735000283079,2.99,1
0.8739442826023343,1.818871573536541,-1.6440350085355382,-0.713557118943458,-1.3879558099642204,2.66,2
0.787406577621412,-1.2048228856094476,-1.4386376102801868,1.3005512239296124,1.4219557397153424,3.67,2
0.6143311676595675,-0.7273974446916599,1.7107891629685272,-1.1282264836526195,0.3682389085855064,3.2,1
-0.16450817716873323,1.7790861201267256,-1.5755692091170874,-1.542895848361781,0.4384866973274952,3.28,2
0.18164264275495606,0.6650934246518875,-1.5755692091170874,0.05654312980212756,0.2277433311015281,3.0,2
-0.3375835871305778,-1.3241792458388943,0.4099389740179712,0.589689455856764,1.4922035284573312,3.46,2
-0.3375835871305778,-0.608041084462213,1.2999943664578257,-1.0689880029798822,1.2814601622313648,3.69,2
-1.54911145686349,0.6253079712420719,1.0261311687840242,-0.1211723122160844,-0.7557257112863185,2.81,1
1.133557397545101,-1.2048228856094476,0.20454157576262036,-0.35812623490703377,1.4219557397153424,3.28,2
-0.3375835871305778,0.14788253032428425,1.436925965294726,-1.1874649643253568,-0.053247823866427776,2.75,1
-0.16450817716873323,0.7844497848813343,0.06760997692571961,-1.1282264836526195,0.016999964875561043,2.93,1
-0.8568098170161117,1.8984424803561721,-1.0963086131879352,-1.3651804063435689,0.08724775361754986,3.06,2
0.787406577621412,-0.7671828981014756,0.6153363722733226,-0.29888775423429637,0.4384866973274952,3.52,2
-0.4241212921115002,0.02852617009483741,0.47840477343642124,0.1750200911476024,-0.4044867675763731,2.99,1
-0.6837344070542671,-0.051044736724793933,-1.6440350085355382,1.5375051466205614,0.508734486069484,3.19,2
1.4797082174687906,-1.2048228856094476,0.7522679711102227,0.9451203398931879,-0.9664690775122862,2.79,1
-1.1164229319588785,1.1823043189794906,-0.6855138166772335,-0.4766031962525086,0.08724775361754986,3.0,1
-1.0298852269779561,1.261875225799122,0.9576653693655741,-1.0097495223071447,-1.1772124437382532,2.89,0
-0.5971967020733447,-0.21018655036405662,-1.3017060114432866,0.41197401383855176,1.7029468946832989,3.43,2
