Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,cluster_kmeans,cluster_dbscan,cluster_fuzzy,cluster_subtractive,cluster_final,Stress_Level_Corrected,Stress_Level_Corrected_Encoded,label_changed
7.797978951458578,2.2,9.481605854390764,4.8,0.0,3.3390613463790784,Moderate,0,0,0,7,0,High,2,True
6.720011847254141,0.0,5.412424604969196,2.8,9.229047265528903,2.82535655260878,High,2,0,1,5,2,Low,0,True
7.227464224704196,0.1,8.737983104588759,1.8,6.208911267466069,2.7261557988483363,Moderate,2,0,1,6,2,Low,0,True
5.761085360634604,1.6,6.2084449730672615,3.2,6.89003084240215,3.057436277923143,Low,2,0,1,2,2,Low,0,False
6.5,2.0,5.66724206033835,4.0,6.167875771975846,2.7912605423640877,High,2,0,1,2,2,Low,0,True
6.299320062336138,0.3,8.337479850711393,1.6,6.718598469136114,3.186110085448323,Moderate,2,0,1,0,2,Low,0,True
6.91840285495585,2.1,9.302001861982594,2.6,2.334304901836956,2.7061428517443784,Moderate,1,0,2,3,1,Moderate,1,False
9.47817103774382,3.1,6.517609119417258,4.1,0.4606599764830968,3.7514383627953833,High,0,0,0,1,0,High,2,False
6.866785310881595,3.3,9.781797697268,0.8,3.484570564489029,2.78702015808368,Moderate,1,0,2,3,1,Moderate,1,False
6.276908445001914,1.2,8.661606704675437,1.4,6.120311906649183,3.1272283109522148,Moderate,2,0,1,0,2,Low,0,True
6.5,2.9,5.667317156221519,0.6,9.888506078802362,2.671960067757613,High,2,0,1,5,2,Low,0,True
7.23664454909811,0.2,10.0,4.3,2.026118311029066,2.8375047304456644,Moderate,1,0,2,6,1,Moderate,1,False
6.615432449192366,1.3,7.058997384295396,3.8,5.212459968945227,2.9140447129723515,Moderate,1,0,1,2,1,Moderate,1,False
9.54117477750209,1.0,6.481765246873976,5.2,1.7940322946811962,3.282562518800954,High,0,0,0,4,0,High,2,False
8.247989575400604,1.4,8.610310808061632,0.1,5.770775417716918,3.218967196337936,High,0,0,0,0,0,High,2,False
9.34764200738594,3.8,9.935350320164916,1.4,0.0,3.7250556583550343,High,0,0,0,1,0,High,2,False
7.475301467671021,1.4,7.206727998378228,4.1,3.327169228247262,3.139145810323088,Moderate,1,0,2,0,1,Moderate,1,False
9.135635217445303,3.3,9.78682929777112,1.1,0.2719528129592159,3.36874266579516,High,0,0,0,1,0,High,2,False
6.5,0.4,5.311530382663451,1.7,9.647881196240029,3.1684119412868594,High,2,0,1,5,2,Low,0,True
9.558928932194588,2.5,5.0,1.1,5.978405322211983,3.52795481210945,High,0,0,0,0,0,High,2,False
6.337267323572238,1.5,7.331289485123043,0.3,9.22286982196412,2.605056844201885,Low,2,0,1,5,2,Low,0,False
8.012065396600509,1.9,7.196690193989023,2.6,3.875426496862205,3.1501688121263363,High,0,0,2,0,0,High,2,False
9.974183334382968,0.9,8.167650649119881,4.2,1.5943169615691777,3.633377014306328,High,0,0,0,4,0,High,2,False
6.58782661814222,1.9,5.5399478450248525,3.7,5.913265843116419,3.0347566068503293,High,2,0,1,2,2,Low,0,True
6.819735844217363,0.6,7.871718532408805,3.2,5.904894364197052,2.973657340200641,Moderate,2,0,1,6,2,Low,0,True
8.303928283110446,0.8,7.565019870679728,4.3,3.642985426820081,3.107724925513225,High,0,0,2,4,0,High,2,False
7.329593077727452,1.6,6.831310865027941,3.7,4.374131077887121,3.237437117491137,Moderate,1,0,2,0,1,Moderate,1,False
6.029341960990097,1.8,9.376067014160986,0.6,6.14997030159897,2.863399603354714,Low,2,0,1,0,2,Low,0,False
10.0,3.8,5.48176578689144,4.6,0.4297510595767729,3.686859663842802,High,0,0,0,1,0,High,2,False
6.755072816209783,1.8,8.1192908547218,4.6,2.092747742386246,2.989167110699921,Moderate,1,0,2,2,1,Moderate,1,False
6.5,2.4,6.031539087432998,2.1,8.49342717558105,2.7680175464937227,High,2,0,1,5,2,Low,0,True
7.176122281404047,0.4,5.802507265787449,0.2,11.278564369863394,2.564984587088184,High,2,0,1,5,2,Low,0,True
6.5,3.8,5.485201921740739,5.7,1.5033524914523897,3.317940332800548,High,1,0,2,2,1,Moderate,1,True
7.953580389777549,3.3,5.10121038312346,3.0,4.199153166332707,3.561598970163251,High,0,0,0,0,0,High,2,False
8.910139213703102,2.3,9.243871117089652,0.3,3.7307595361072408,3.3368122867504675,High,0,0,0,1,0,High,2,False
7.091550215408185,1.4,8.03871915365781,5.3,2.6174858656282294,3.409464051046162,Moderate,1,0,2,4,1,Moderate,1,False
6.885743172029552,3.3,6.432888325687372,0.6,5.387578578248578,2.803547316397589,Moderate,2,0,1,0,2,Low,0,True
8.473085309899023,3.0,5.452298530666615,1.3,5.798357003916702,3.047208843287871,High,2,0,1,0,2,Low,0,True
6.5,2.2,5.989602633672833,0.8,9.034632321008294,2.9327119930288417,High,2,0,1,5,2,Low,0,True
6.955876682128,3.2,8.358506942562684,0.8,5.561917648597991,2.7915504988627755,Moderate,2,0,1,3,2,Low,0,True
8.262505175313331,1.6,6.182640749003801,2.3,5.330443799330533,2.8817644854584934,High,2,0,1,0,2,Low,0,True
6.610762298528248,1.6,5.0,4.6,6.413592092097844,2.863738824481008,High,2,0,1,2,2,Low,0,True
6.054338621022601,0.2,7.967173690868228,4.6,5.413874230325778,2.831625496131238,Low,1,0,1,6,1,Moderate,1,True
6.041021273490506,2.9,8.562592571946102,1.5,5.524439500854449,3.277172341238849,Moderate,2,0,1,0,2,Low,0,True
8.731398187780545,0.4,9.960695454167508,3.6,0.6564143992454599,3.4911087137355654,High,0,0,0,7,0,High,2,False
9.051596440384806,0.8,6.956611099563975,0.4,7.110520236070923,3.281261400221082,High,2,0,1,0,2,Low,0,True
6.841023004032733,3.0,6.847521035398849,2.0,5.438334287124928,3.301554958279465,Moderate,2,0,1,0,2,Low,0,True
6.5,1.5,5.206400299933193,4.2,7.062560520206526,2.844090427434178,High,2,0,1,2,2,Low,0,True
5.194777116122093,2.7,6.677913024349975,1.2,7.937599997084441,2.778907745843226,Low,2,0,1,5,2,Low,0,False
8.035310442859705,2.0,6.36879622209835,0.8,7.451283782771527,3.093097646235923,Moderate,2,0,1,0,2,Low,0,True
6.651117021882113,2.7,8.889603094576106,2.9,2.6547976945746,2.75406634547116,Moderate,1,0,2,3,1,Moderate,1,False
7.224119268209632,0.6,5.771991973610667,1.3,9.454698950804042,3.0315206813751354,Moderate,2,0,1,5,2,Low,0,True
7.50982742030876,2.3,9.525293920161529,0.9,3.5022246605762324,3.2908630914850687,Moderate,0,0,0,0,0,High,2,True
7.289193422011909,1.0,6.216122653944741,0.2,8.222791705527186,3.265603629529005,Moderate,2,0,1,5,2,Low,0,True
6.5,3.0,5.196612745911751,1.3,7.961887537108599,3.184801653852131,High,2,0,1,5,2,Low,0,True
7.32796783239793,2.8,7.043919754656754,1.0,5.849390652161356,3.332523161692188,Moderate,2,0,1,0,2,Low,0,True
6.569501919872493,2.3,10.0,0.3,4.883614326723016,2.6442999532502607,Moderate,1,0,1,3,1,Moderate,1,False
7.1992976608746,0.1,6.819813282830807,4.9,5.099006155676801,3.023291147889485,Moderate,2,0,2,6,2,Low,0,True
7.958813320006196,1.8,6.688649362943874,1.8,6.315336046825983,3.385300728360769,Moderate,2,0,1,0,2,Low,0,True
9.566753971078924,1.8,7.433831232982941,4.6,0.8790917297598284,3.526975206655416,High,0,0,0,4,0,High,2,False
7.322232835460049,2.2,6.370912364456809,4.5,3.7005306502559465,3.383318311749252,Moderate,0,0,2,2,0,High,2,True
8.493110263559345,0.9,8.588987841314301,4.5,1.218128615999375,3.3194555528095706,High,0,0,0,7,0,High,2,False
7.046490080343411,0.7,5.302733571876517,2.7,9.025879589104678,3.179555325721528,High,2,0,1,5,2,Low,0,True
5.455035411206633,3.4,6.621902785788497,1.4,7.249038530753746,2.442899328755513,Low,2,0,1,2,2,Low,0,False
7.151132919898297,2.0,6.29456975138981,1.6,7.32364196248604,3.1523096240226574,Moderate,2,0,1,0,2,Low,0,True
9.192971123905137,1.8,8.163611720889168,3.5,0.8614878652856782,3.152581531838296,High,0,0,0,7,0,High,2,False
6.176457181235547,3.9,8.847561954071605,1.1,4.1223046348763575,2.814576321961943,Low,1,0,2,3,1,Moderate,1,True
5.805099690058856,3.0,7.217543768790855,4.7,3.151546672568471,2.72639222487833,Low,1,0,2,2,1,Moderate,1,True
8.012335546449581,2.4,8.63388630622077,0.1,4.434501437677016,3.452542035473068,High,0,0,0,0,0,High,2,False
5.192057361356644,0.1,9.293596074278833,4.1,5.502680371643608,2.470516778159118,Low,1,0,1,6,1,Moderate,1,True
6.69496205801856,2.8,9.34106059003517,1.8,4.05318358538397,2.7695913412005524,Moderate,1,0,2,3,1,Moderate,1,False
7.963003103208454,3.1,6.494570988623284,1.6,5.905520872280235,3.0897405635573043,Moderate,2,0,1,0,2,Low,0,True
6.774520702625317,4.0,6.359751140603162,3.5,4.079717157763843,2.819266583634572,Moderate,1,0,2,2,1,Moderate,1,False
8.038563152592266,3.0,10.0,0.5,2.1917757065214785,3.335705687427665,High,0,0,0,1,0,High,2,False
8.45472573506229,1.4,5.588901828602385,2.5,5.195154945780392,3.2308120451469904,High,0,0,1,0,0,High,2,False
7.911765362850289,4.0,7.144790649836732,3.3,1.9279344825148024,3.5221367150968814,Moderate,0,0,0,1,0,High,2,True
7.345371484834279,1.6,8.317741287713375,5.6,1.2542819568176309,3.244212085781084,Moderate,1,0,2,4,1,Moderate,1,False
5.0,0.8,7.00528010059224,0.1,10.190285702240145,2.805372286480829,Low,2,0,1,5,2,Low,0,False
6.817403987383748,2.1,5.013758660383249,1.6,8.866901961073827,3.510868540151592,High,2,0,1,5,2,Low,0,True
9.059960352749432,2.6,7.497421089688175,4.4,0.1426969772001839,3.623211662574882,High,0,0,0,4,0,High,2,False
9.541691641874008,0.8,5.838222603035539,4.1,4.674753250811239,3.635752151805809,High,0,0,0,4,0,High,2,False
8.686682104193224,2.5,10.0,1.5,1.3880998943426526,3.38814289600912,High,0,0,0,1,0,High,2,False
5.970975392623272,3.3,6.353169043580433,4.7,4.312529472806361,2.850876845083653,Low,1,0,2,2,1,Moderate,1,True
7.247680628810377,1.8,7.534340826077872,2.1,5.260990029759113,3.1786800772942403,Moderate,2,0,1,0,2,Low,0,True
7.735226237447964,3.0,8.453256367655115,0.9,3.495161022353729,3.4954930825880317,High,0,0,0,1,0,High,2,False
7.272837380548616,2.1,8.906744088846121,3.7,1.7874435190636575,3.0394045140009363,Moderate,1,0,2,3,1,Moderate,1,False
6.729090326396289,3.6,5.416182973623551,6.0,1.5985906918929031,2.926064501611157,High,1,0,2,2,1,Moderate,1,True
8.27935246369262,3.2,9.63316882208783,2.9,0.1424462612264093,3.4000874459659878,High,0,0,0,1,0,High,2,False
6.5,2.8,5.449362461317856,2.4,6.617733153545941,2.843841100895602,High,2,0,1,2,2,Low,0,True
7.65319789747063,2.0,8.00588570817738,5.6,0.3036823925069328,3.415977700336168,Moderate,0,0,0,4,0,High,2,True
5.481768135285745,2.3,9.684369169128772,2.9,4.037450607790852,2.754908862388945,Low,1,0,2,3,1,Moderate,1,True
6.747690344450957,0.6,9.547466800638787,3.1,4.551810113104442,2.864819151005838,Moderate,1,0,2,6,1,Moderate,1,False
9.73793074389215,3.2,8.839615410163203,0.0,2.484018834537615,3.165565871551852,High,0,0,0,1,0,High,2,False
9.108833779723264,0.7,6.291342659783506,3.1,4.37033597464581,3.450330776682532,High,0,0,0,4,0,High,2,False
6.071420312321305,0.8,7.984707240408425,0.5,8.412195308486734,2.9261859447789536,Moderate,2,0,1,5,2,Low,0,True
7.727853516504724,2.2,7.082043680691244,3.4,3.004190746678213,3.241789144649707,High,0,0,2,0,0,High,2,False
6.64812941166073,3.7,5.534755454201719,4.0,3.9691864547491584,3.0022176641787404,High,1,0,2,2,1,Moderate,1,True
5.455827726234209,1.2,9.066069400548267,0.5,7.504764645337626,2.922807167012208,Low,2,0,1,0,2,Low,0,False
8.378857521432847,2.9,8.710443966559522,0.3,2.9767565508048865,3.5109456420941862,High,0,0,0,1,0,High,2,False
8.89913565277299,0.2,5.692467325607208,2.2,7.023077810393137,3.589319737862779,High,0,0,1,0,0,High,2,False
5.511390077020021,2.2,9.869158325409918,2.3,3.923453021114345,2.9668947888627684,Low,1,0,2,3,1,Moderate,1,True
5.605486881742608,2.4,7.229560181765675,5.6,3.324310152091976,2.733707088965643,Low,1,0,2,2,1,Moderate,1,True
6.5,0.8,5.348613421838692,2.6,9.899164241317468,2.9092248570577155,High,2,0,1,5,2,Low,0,True
7.933536863220107,2.5,8.211782083612633,0.5,5.204063804659148,3.0493241338173678,Moderate,0,0,1,0,0,High,2,True
7.95286995208162,4.0,9.7994866950024,3.2,0.3226074805389136,2.8330125942146305,Moderate,1,0,0,3,1,Moderate,1,False
7.332112081431849,2.7,9.756067403379724,3.4,0.9805524671347322,2.987182676824827,Moderate,1,0,2,3,1,Moderate,1,False
9.351513571189674,0.2,5.107702336097399,4.0,5.330073833563809,3.281374694833592,High,0,0,1,4,0,High,2,False
6.865516926876086,1.1,7.534992023783223,2.6,5.852898858471392,2.750075073399336,Moderate,2,0,1,6,2,Low,0,True
7.507092268030306,2.7,7.072820851068418,1.5,5.03557322038334,2.981593857687334,Moderate,2,0,1,0,2,Low,0,True
9.50038524063606,3.0,8.802192348581315,0.9,3.2592101234972657,3.189544928561646,High,0,0,0,1,0,High,2,False
7.930285315182734,2.3,7.530130736664335,3.3,3.056848875330436,3.718175197507587,Moderate,0,0,0,1,0,High,2,True
8.622564626867828,0.4,8.836359561560643,0.8,5.907754737763577,3.2360523004582418,High,0,0,0,7,0,High,2,False
5.320986719342497,3.9,9.815419356295129,0.3,4.594758872241173,2.5621158573250247,Low,1,0,1,3,1,Moderate,1,True
7.402406672174429,3.3,9.701632681210636,2.2,1.4691968359513583,3.093126306489064,Moderate,1,0,0,3,1,Moderate,1,False
6.979329626389264,2.4,6.551359648006824,5.5,2.9164394661198614,2.9738842884695966,Moderate,1,0,2,2,1,Moderate,1,False
6.6981484035981325,1.2,5.240627795573659,4.9,5.995732833559599,3.188447016005026,High,2,0,1,2,2,Low,0,True
7.766123014218871,1.3,7.915429998871946,4.9,2.9514158464181928,2.7490886365240805,Moderate,1,0,2,6,1,Moderate,1,False
6.5,1.3,5.82808586644076,3.6,6.448273306186181,3.062315892945516,High,2,0,1,2,2,Low,0,True
7.138414746545232,3.5,5.215783622773414,3.9,4.114978383582786,3.18025623679922,High,1,0,2,2,1,Moderate,1,True
9.486121051976603,2.9,9.340386701878048,0.7,1.1178779798578145,3.5176079890565086,High,0,0,0,1,0,High,2,False
7.090188434834797,0.1,5.214989319941947,1.4,9.774312872739056,3.0179699572579244,High,2,0,1,5,2,Low,0,True
5.783131525678578,0.1,9.910003753615484,0.0,7.992713999010399,2.715166976163856,Low,2,0,1,6,2,Low,0,False
9.063225137407194,0.6,10.0,4.6,0.6190773707957604,3.637629695487827,High,0,0,0,7,0,High,2,False
5.0,3.9,9.461009357408711,5.1,0.5476345613728508,3.101122395054175,Low,1,0,2,3,1,Moderate,1,True
7.818921365639588,1.4,9.67230628498377,1.4,3.3675699158049435,3.036212544034369,High,0,0,0,7,0,High,2,False
9.485453545653929,0.6,6.053934903348988,3.3,4.061711180459629,3.4039788426577795,High,0,0,0,4,0,High,2,False
8.565579344009777,2.5,6.3584056039083565,0.0,6.280379529382135,3.178153725063699,High,2,0,1,0,2,Low,0,True
9.565728263752767,1.6,7.694189545749764,2.5,2.7044082174864865,3.687794564073895,High,0,0,0,1,0,High,2,False
7.858957599041332,3.1,7.617479316175446,1.9,4.065534879970436,2.774181728841928,Moderate,1,0,2,3,1,Moderate,1,False
5.599209048717246,2.6,8.441326107683139,4.5,2.8235672151035263,2.9074351936819927,Low,1,0,2,3,1,Moderate,1,True
7.623848032763667,3.6,9.835576685018092,2.6,0.7166936253263627,2.851068762698812,Moderate,1,0,0,3,1,Moderate,1,False
9.64380397125783,1.1,5.91175426954633,2.7,4.753922513857039,3.6997586571407743,High,0,0,0,4,0,High,2,False
5.361025004840987,3.9,7.82725096237659,3.3,3.595996593993815,2.806154162896895,Low,1,0,2,3,1,Moderate,1,True
5.788596789197263,2.4,9.112208604101466,2.5,5.523080532619389,3.1941937564015754,Low,1,0,2,0,1,Moderate,1,True
8.691642549171625,0.9,6.913164030653914,1.0,7.034005444604046,3.474918908521287,High,0,0,0,0,0,High,2,False
9.005547963288805,1.5,7.538689915439787,4.0,1.1650107370049287,3.323291654890336,High,0,0,0,4,0,High,2,False
6.435818754414241,0.7,9.522158638687182,3.7,3.429539670657975,2.7306256879710764,Moderate,1,0,2,6,1,Moderate,1,False
5.839654196325773,2.0,6.312854151657555,1.0,7.780455656425151,3.1344178762417325,Moderate,2,0,1,5,2,Low,0,True
6.264849303033752,0.1,8.469013475488433,3.0,6.10293463343382,3.029503777473612,Moderate,2,0,1,6,2,Low,0,True
6.5,3.0,5.368734153311177,1.5,8.743909175098267,2.5889118965476445,High,2,0,1,5,2,Low,0,True
9.694037547398844,2.9,5.577375882614482,4.9,0.9091457226490828,3.59828888962712,High,0,0,0,4,0,High,2,False
8.376115785953436,2.7,10.0,0.8,2.847205029172035,3.1622229640629738,Moderate,0,0,0,1,0,High,2,True
8.19535534993497,1.8,5.35868066408737,0.1,8.692487657378924,3.2271867295854664,High,2,0,1,5,2,Low,0,True
7.764554421898733,2.2,5.0,2.8,5.6724761394111605,3.037762588798805,High,2,0,1,2,2,Low,0,True
9.427816666615216,1.6,8.026763168474213,3.7,1.179634358101458,3.477565483799396,High,0,0,0,4,0,High,2,False
9.618617612208,1.6,9.393971635487262,0.9,2.6542771274921426,3.744959199689265,High,0,0,0,1,0,High,2,False
6.746387455366862,0.2,8.524735098338445,2.5,6.118033206738133,2.829824340870546,Moderate,2,0,1,6,2,Low,0,True
9.405666302474328,3.3,7.451606938583221,2.1,1.1533211330643902,3.2904324790936683,High,0,0,0,1,0,High,2,False
7.484643893118021,1.6,9.2635301816167,0.7,4.5918204619474405,2.8099864890172084,Moderate,2,0,1,0,2,Low,0,True
7.854557583827181,1.8,7.829232467105132,0.8,6.368966341895409,2.9534863669867524,Moderate,2,0,1,0,2,Low,0,True
7.477321084869625,1.0,5.973606484571725,0.4,9.218643876140822,3.063405048171886,High,2,0,1,5,2,Low,0,True
8.141876011955251,2.9,8.583318360022183,2.2,2.55369674746812,3.5940226516965343,High,0,0,0,1,0,High,2,False
7.096306683597528,1.5,7.64810350305926,3.0,4.382051772254134,2.99575904415764,Moderate,1,0,2,0,1,Moderate,1,False
8.87863467318834,1.2,5.0,5.3,4.305723344310917,3.174782969754104,High,0,0,2,4,0,High,2,False
6.580122503303729,3.7,8.798964632076949,4.3,1.4491257213846842,2.748108837061117,Moderate,1,0,2,3,1,Moderate,1,False
7.715743662782844,0.7,5.666399107500185,1.9,7.3401138277133695,3.0351512729522705,Moderate,2,0,1,5,2,Low,0,True
5.0,0.8,9.26738880727994,1.0,7.471468377347141,2.9518525270921234,Low,2,0,1,6,2,Low,0,False
9.36385751679152,1.3,5.053004856943163,3.4,3.5109410103537737,3.4274706299283286,High,0,0,0,4,0,High,2,False
9.807942757222142,3.1,8.353003467577492,1.0,2.4198348313559976,3.315395781188992,High,0,0,0,1,0,High,2,False
7.642731535504758,2.9,9.533424612572912,0.8,2.10843473982823,3.181499248401421,High,0,0,0,1,0,High,2,False
5.005259894196126,2.2,8.814671114551475,4.7,3.4172768295298583,2.6372273312596044,Low,1,0,2,3,1,Moderate,1,True
7.457720673771586,1.3,10.0,2.7,3.355553272718332,2.977995254394778,Moderate,1,0,2,7,1,Moderate,1,False
9.08690926329145,2.3,8.218046710963662,1.3,2.214433273417337,3.203650281379633,High,0,0,0,1,0,High,2,False
7.834336502773209,0.9,7.608613144358195,1.9,6.428807263072977,3.4291930518990936,Moderate,2,0,1,0,2,Low,0,True
6.930033131043492,3.9,5.257551185921878,4.7,3.295545344273106,2.726690368365562,High,1,0,2,2,1,Moderate,1,True
5.270604968548979,1.6,9.82803067666525,0.1,7.46350363570058,2.929613461419778,Low,2,0,1,0,2,Low,0,False
6.72776224965889,2.0,9.337968350934432,0.4,4.2209911770939454,3.421298105671675,Moderate,0,0,0,0,0,High,2,True
8.495467409786924,3.8,9.138934696738552,0.1,2.366585417495334,3.3798593130737085,High,0,0,0,1,0,High,2,False
7.55315429455402,1.6,6.326494117101529,2.7,5.672078020306844,2.842006603732754,Moderate,2,0,1,0,2,Low,0,True
9.968250031415918,0.4,9.83416233284895,2.0,2.1669489813785585,3.13916199847227,High,0,0,0,7,0,High,2,False
7.87582021247877,3.3,6.365492648608885,2.5,3.435245089280518,2.828552732253361,High,1,0,2,2,1,Moderate,1,True
9.61241888019542,3.3,5.872491178869622,0.6,4.96039336031222,3.1485562418599864,High,0,0,0,1,0,High,2,False
5.640634869914086,0.4,7.977224908016945,0.9,7.0614920317591165,3.08547628182572,Moderate,2,0,1,0,2,Low,0,True
5.910614637037832,2.7,6.979192796779073,5.9,1.0916677310834748,3.057012720047592,Moderate,1,0,2,2,1,Moderate,1,False
9.299174873838655,1.4,5.67848104700221,5.1,3.310403924752659,3.615849523608057,High,0,0,0,4,0,High,2,False
9.185609356827458,0.9,9.479797204157254,1.3,2.5814928032455766,3.217244133298067,High,0,0,0,7,0,High,2,False
9.784049753810052,1.1,10.0,0.2,3.285409891647842,3.528026446744184,High,0,0,0,7,0,High,2,False
7.580707440376394,0.9,8.866406838794003,1.1,5.913182652516481,3.439792501921252,Moderate,0,0,0,0,0,High,2,True
7.991011734906718,1.0,9.56055628856407,0.2,5.163508818054427,2.990261344048568,Moderate,2,0,1,0,2,Low,0,True
6.635028487944028,0.9,7.474503059718975,5.2,3.4250416519199804,2.8677791755845785,Moderate,1,0,2,6,1,Moderate,1,False
8.679352464250575,2.3,5.436311381899072,4.2,3.3359611106838254,3.3490972796607394,High,0,0,0,4,0,High,2,False
6.015159183248424,1.7,7.257890959995931,5.2,4.318443027151811,2.7882639504657627,Moderate,1,0,2,2,1,Moderate,1,False
6.5,2.3,5.831255314010135,4.2,6.215145671613683,2.7318147440728424,High,2,0,1,2,2,Low,0,True
7.948216395445653,3.7,7.652887786328938,2.6,2.792170169259934,3.3009701334876955,Moderate,0,0,0,1,0,High,2,True
7.577487271726127,2.8,5.440036123870508,4.9,2.8464785983961747,3.041729779044672,High,1,0,2,2,1,Moderate,1,True
8.35590262496313,1.5,5.4848328892436085,3.8,4.431744057403418,3.395039637921416,High,0,0,0,4,0,High,2,False
9.55629001043556,3.6,10.0,1.0,0.5157585479699724,3.2865830815822648,High,0,0,0,1,0,High,2,False
7.806387947370929,2.4,6.801111605239242,5.4,1.373742812475357,3.434805029481164,Moderate,0,0,0,4,0,High,2,True
8.397168124961194,1.9,9.881500818610547,2.3,2.645942558149847,3.1556356289637404,Moderate,0,0,0,7,0,High,2,True
9.318129304786824,3.1,8.730647850315894,2.1,0.6776808383241765,3.0873081219437237,High,0,0,0,1,0,High,2,False
